"","x"
"15243",0.297352624445314
"15244",0.345575227245734
"15245",0.786548063570914
"15246",0.33015977900904
"15247",0.381495790617075
"15248",0.325101579338811
"15249",0.327332463400524
"15250",0.571819703746279
"15251",0.553419039531152
"15252",0.591334643925539
"15253",0.447816688391797
"15254",0.387035523245502
"15255",0.529526329129383
"15256",0.731627481621598
"15257",0.32604568840439
"15258",0.576344951646577
"15259",0.314782337334804
"15260",0.570950681011284
"15261",0.581970529861279
"15262",0.520424557456948
"15263",0.285468437659012
"15264",0.37863285055584
"15265",0.499160526689343
"15266",0.299246094020806
"15267",0.571002912509034
"15268",0.719936459711039
"15269",0.458010390799763
"15270",0.463877377145559
"15271",0.380934110867699
"15272",0.611223553555691
"15273",0.437412452039434
"15274",0.490344489162847
"15275",0.519496815962956
"15276",0.497203360987941
"15277",0.253525086486288
"15278",0.280292109647682
"15279",0.357994862215933
"15280",0.588071231188272
"15281",0.422477423669673
"15282",0.380559837894924
"15283",0.339534537345282
"15284",1
"15285",0.386631924520457
"15286",0.354081898303802
"15287",0.367483121895567
"15288",0.525635691602959
"15289",0.729214781218798
"15290",0.305221453412112
"15291",0.452532852173681
"15292",0.495952787105637
"15293",0.471709366167958
"15294",0.254358728543725
"15295",0.542499859046383
"15296",0.450123237062269
"15297",0.557059610778224
"15298",0.364772570386341
"15299",0.399804494295884
"15300",0.450787796648775
"15301",0.307843017364938
"15302",0.565881320101172
"15303",0.494365983025366
"15304",0.612769955881661
"15305",0.452939074069478
"15306",0.562755228640075
"15307",0.301637150949511
"15308",0.793886384281414
"15309",0.491205907397781
"15310",0.50182022272667
"15311",0.398996398707949
"15312",0.608110313043905
"15313",0.475020251338268
"15314",0.541765505192657
"15315",0.734126975187898
"15316",0.350544667973537
"15317",0.400814067376578
"15318",0.598720284853048
"15319",0.423664004529158
"15320",0.662849377290582
"15321",0.500402522075716
"15322",0.417520231648183
"15323",0.300964271464562
"15324",0.447417748634913
"15325",0.576867912157657
"15326",0.540878266063689
"15327",0.362231019638598
"15328",0.526572952253205
"15329",0.787141789734008
"15330",0.463108072132691
"15331",0.585053404661449
"15332",0.712093806643676
"15333",0.549199772681035
"15334",0.493011230194425
"15335",0.38666814749187
"15336",0.469403692724228
"15337",0.558952069477432
"15338",0.283381686442269
"15339",0.544259976179366
"15340",0.337655866914232
"15341",0.680753966375213
"15342",0.425296816648221
"15343",0.58241907888703
"15344",0.42019825061122
"15345",0.601646163205552
"15346",0.450325639391134
"15347",0.647854226798527
"15348",0.297040848133427
"15349",0.489735397315723
"15350",0.293584434674288
"15351",0.294851345943889
"15352",0.444193265624974
"15353",0.610346821469293
"15354",0.444415838542995
"15355",0.337899598639288
"15356",0.306481022714335
"15357",0.360376590336508
"15358",0.321946301627417
"15359",0.444799904489096
"15360",0.305615920405708
"15361",1
"15362",0.574657285007024
"15363",0.443332273887044
"15364",0.507981334238231
"15365",0.455143251780111
"15366",0.617886661628202
"15367",0.695888549748854
"15368",0.390190477020613
"15369",0.250767120701148
"15370",0.341472737204405
"15371",0.473746756310981
"15372",0.349669661754691
"15373",0.627616918349929
"15374",0.506019114219378
"15375",0.635055369079059
"15376",0.574887878616235
"15377",0.324802079051229
"15378",0.462041226228477
"15379",0.461171161885849
"15380",0.612194074237029
"15381",0.324148767821386
"15382",0.682709598775403
"15383",0.364261941384576
"15384",0.505227658932773
"15385",0.567752234512552
"15386",0.37882505490999
"15387",0.598522517072565
"15388",0.530235483763075
"15389",0.350741365556914
"15390",0.403318950601369
"15391",0.495954744967768
"15392",0.450567715924161
"15393",0.309687853682379
"15394",0.410308660662563
"15395",0.346370576271865
"15396",0.429867291294312
"15397",0.490041167496312
"15398",0.533797430410172
"15399",0.190237930245585
"15400",0.368372322674281
"15401",0.572467586722851
"15402",0.473204075560479
"15403",0.382813801295472
"15404",0.263055853188127
"15405",0.356795789835556
"15406",0.736506873608051
"15407",0.297178398488201
"15408",0.610345580741039
"15409",0.309809798408465
"15410",0.418043968750054
"15411",0.382467435405656
"15412",0.60825898077928
"15413",0.518296771121575
"15414",0.389359118316016
"15415",0.44812840867593
"15416",0.464802181693121
"15417",0.604898547859591
"15418",0.342374073149647
"15419",0.365373226524756
"15420",0.432849567108482
"15421",0.502900684658636
"15422",0.748161367189602
"15423",0.634526566569032
"15424",0.679940545930787
"15425",0.508881649988818
"15426",0.332722865163068
"15427",0.470905496463278
"15428",0.347212945449603
"15429",0.422891348780756
"15430",0.631288436113223
"15431",0.556470638432955
"15432",0.605897372973898
"15433",0.527437182106677
"15434",0.480776969668683
"15435",0.644460300226873
"15436",0.791936275446038
"15437",0.423503918794844
"15438",0.696189150083496
"15439",0.510240850398513
"15440",0.375424686258385
"15441",0.390886002089152
"15442",0.377066719102765
"15443",0.532862801051784
"15444",0.5113798832474
"15445",0.758387881061894
"15446",0.630876779579555
"15447",0.329658288328836
"15448",0.488974671960828
"15449",0.334807573231982
"15450",0.429758547878791
"15451",0.340671398922209
"15452",0.452489312099703
"15453",0.411211784656391
"15454",0.607083129004823
"15455",0.599396007419663
"15456",0.635116128972936
"15457",0.376246577934175
"15458",0.392122572000345
"15459",0.3891314017199
"15460",1
"15461",0.453026982605102
"15462",0.351021255967491
"15463",0.652231127356185
"15464",0.587936954440208
"15465",0.513625842688007
"15466",0.633632602563743
"15467",0.613932578674536
"15468",0.692627804439777
"15469",0.405104399568367
"15470",0.520982493212684
"15471",0.796060469633555
"15472",0.66566006174413
"15473",0.553352489569078
"15474",0.446170554005357
"15475",0.435173425690171
"15476",0.685925415732911
"15477",0.482171890046719
"15478",0.445086851100364
"15479",0.740062438909143
"15480",0.51406031434307
"15481",0.364326760088539
"15482",0.269271484942952
"15483",0.57741795453587
"15484",0.6111918597883
"15485",0.46944741111279
"15486",0.256925129302845
"15487",0.595856540328495
"15488",0.581452589230538
"15489",0.797578212600569
"15490",0.435763465894213
"15491",0.518142195450164
"15492",0.446341219613492
"15493",0.661452919165065
"15494",0.365294701763147
"15495",0.461280661369022
"15496",0.285692715512666
"15497",0.360792046903181
"15498",0.662167689067467
"15499",0.757211055156101
"15500",0.392722329059828
"15501",0.60826693270272
"15502",0.402824579758451
"15503",0.5718239987766
"15504",0.351943652268045
"15505",0.738538360322167
"15506",0.575593185732137
"15507",0.33740530823147
"15508",0.430076263137647
"15509",0.380596841232174
"15510",0.475774166905901
"15511",0.403367128355652
"15512",0.425906854512849
"15513",0.360003626667677
"15514",0.376203034080582
"15515",0.499031513145973
"15516",0.478936367362765
"15517",0.398457300598028
"15518",0.584211419787732
"15519",0.457572650792913
"15520",0.510153368811581
"15521",0.548834753950522
"15522",0.455761206815228
"15523",0.27805622136636
"15524",0.552824024703438
"15525",0.406168506789399
"15526",0.271588690827684
"15527",0.404705565252986
"15528",0.489842976759042
"15529",0.734194727925112
"15530",0.414255134968208
"15531",0.593306094468844
"15532",0.405785783874485
"15533",0.383368513269995
"15534",0.379486178955619
"15535",0.609726050796707
"15536",0.395206994816826
"15537",0.524032793466407
"15538",0.611940636182133
"15539",0.306203139669561
"15540",0.586938799970044
"15541",0.353842277370643
"15542",0.389552304309879
"15543",0.36903203752235
"15544",0.383513378294361
"15545",0.245180051125005
"15546",0.458320414333718
"15547",0.439734770179879
"15548",0.449040526801848
"15549",0.60849676191561
"15550",0.698695950989143
"15551",0.355435833910262
"15552",0.501793807580431
"15553",0.621660662142397
"15554",0.416642042142588
"15555",0.407647276537056
"15556",0.599090933115665
"15557",0.643347388833075
"15558",0.36552877666772
"15559",0.59086660723524
"15560",0.557798976149007
"15561",0.439064569586754
"15562",0.474105666786104
"15563",0.622635144921286
"15564",0.570160655811277
"15565",0.381465659676111
"15566",0.396378371793244
"15567",0.488219744224497
"15568",0.358090902911008
"15569",0.641109379657078
"15570",0.489586404825221
"15571",0.577583821831541
"15572",0.44235806425446
"15573",0.433990780968414
"15574",1
"15575",0.344642977326082
"15576",0.65935760209913
"15577",0.441711493915682
"15578",0.410650829970854
"15579",0.365256295461517
"15580",0.643454918534607
"15581",0.429228808717318
"15582",0.424701476925429
"15583",0.463854698237325
"15584",0.452649103923597
"15585",0.802038301254788
"15586",0.633694266933042
"15587",0.505325802206398
"15588",0.496445564890789
"15589",0.346652047487567
"15590",0.450706490474288
"15591",0.632416680133388
"15592",0.453862701377723
"15593",0.364093442461014
"15594",0.681451522262002
"15595",0.580966922395822
"15596",0.388443309889745
"15597",0.739809503212147
"15598",0.491365605467422
"15599",0.712876450347717
"15600",0.604871609193226
"15601",0.534814800697439
"15602",0.47761272959027
"15603",1
"15604",0.455294282484648
"15605",0.396342859203949
"15606",0.415794592610915
"15607",0.411072348159158
"15608",0.577109768799484
"15609",0.439289861253506
"15610",0.357223923337257
"15611",0.746570984324921
"15612",0.543560904360583
"15613",0.708860566949831
"15614",0.517934473767495
"15615",0.642509997338565
"15616",0.643749685227675
"15617",0.40780060287579
"15618",0.44959188132101
"15619",0.656838753865444
"15620",0.807154936254621
"15621",0.370604666522264
"15622",0.34311640862988
"15623",0.59423771959441
"15624",0.377178378381223
"15625",0.511909658733559
"15626",0.365191090067508
"15627",0.483489765205237
"15628",0.539958008131099
"15629",0.733803773747962
"15630",0.463076541834443
"15631",0.625373387498847
"15632",0.313988534693623
"15633",0.333663523062546
"15634",0.491027183542856
"15635",0.245678606846815
"15636",0.475082424956149
"15637",0.346008883835225
"15638",0.209463479924912
"15639",0.582094557853519
"15640",0.424575804214649
"15641",0.519758889163412
"15642",0.421819149857058
"15643",0.392101362574271
"15644",0.483889279888949
"15645",0.332639457221283
"15646",0.369491012213105
"15647",0.46382959954344
"15648",0.436192337069258
"15649",0.409069848642608
"15650",0.536811289217805
"15651",0.792768800475522
"15652",0.729024854100744
"15653",0.243801832323564
"15654",0.699905744204982
"15655",0.535333660514466
"15656",0.809530238439126
"15657",0.394823930626743
"15658",0.328123741427285
"15659",0.534566250562982
"15660",0.349331037121837
"15661",0.570347845705256
"15662",0.298912119546283
"15663",0.575278018007688
"15664",0.254522945662644
"15665",0.426671621772205
"15666",0.465970806573518
"15667",0.481766325032734
"15668",0.40667665741771
"15669",0.324195574603985
"15670",0.353966509940619
"15671",0.636802971166584
"15672",0.350781029908543
"15673",0.582770931806776
"15674",0.666454664404902
"15675",0.481911703951603
"15676",0.559299390885831
"15677",0.305205978046043
"15678",0.36368594397279
"15679",0.351457838507371
"15680",0.368975649032464
"15681",0.57533295285666
"15682",0.445465405838232
"15683",0.563661561755274
"15684",0.367432559205326
"15685",0.519806084470782
"15686",0.331782511765962
"15687",0.432553090541821
"15688",0.556957713697711
"15689",0.514124417439133
"15690",0.328790543962853
"15691",0.589949896347314
"15692",0.64229299062107
"15693",0.383671714284941
"15694",0.710242576266385
"15695",0.611568491616848
"15696",0.476529757617843
"15697",0.273738264653623
"15698",0.454656422033609
"15699",0.437299102968344
"15700",0.373841718730796
"15701",0.422926412702016
"15702",0.361115750086298
"15703",0.411893480685561
"15704",1
"15705",0.394798987946601
"15706",0.392276904340508
"15707",0.393558689314683
"15708",1
"15709",0.469505417176909
"15710",0.74869250996218
"15711",0.443921974632677
"15712",0.610776483713901
"15713",0.356521612590006
"15714",0.640580981862884
"15715",0.231274535146507
"15716",0.759256076539498
"15717",0.40360809047268
"15718",0.435379560528813
"15719",0.682786483069827
"15720",0.282341899591265
"15721",0.742217963166101
"15722",0.331085118224406
"15723",0.282559196995479
"15724",0.621945261793648
"15725",0.327162635381951
"15726",0.516788299727103
"15727",0.688838861373833
"15728",0.3316539308189
"15729",0.488820185850934
"15730",0.614975816548384
"15731",0.497310512862963
"15732",0.33065659871016
"15733",0.290624588346099
"15734",0.587610402957965
"15735",0.52847632316902
"15736",0.417364917618552
"15737",0.529279743793072
"15738",0.301142836186004
"15739",0.28704077057227
"15740",0.613068586924893
"15741",0.345017719779398
"15742",0.410333667910961
"15743",0.644587871468424
"15744",0.631660407185174
"15745",0.775155205327603
"15746",0.572906899644305
"15747",0.533642170400308
"15748",0.232974698934386
"15749",0.446573394116371
"15750",0.551823678284138
"15751",0.257114655235068
"15752",0.576241919782464
"15753",0.421718231157895
"15754",0.411164407005796
"15755",0.487425998577561
"15756",0.703710574702865
"15757",0.508632196497048
"15758",0.454834480007156
"15759",0.366676405969984
"15760",0.688835599974074
"15761",0.667956663982605
"15762",0.387191954438926
"15763",0.428349447192482
"15764",0.362124355254189
"15765",0.292052222371248
"15766",0.646227813110074
"15767",0.503556102537695
"15768",0.303858558329082
"15769",0.334214218194408
"15770",0.579649197944615
"15771",0.261061808239415
"15772",0.544875996153903
"15773",0.345467486964716
"15774",0.660681533853934
"15775",0.322958207964749
"15776",0.375570459556375
"15777",0.591718568971616
"15778",0.669010912998121
"15779",0.581235243535044
"15780",0.622975451036998
"15781",0.406090781422159
"15782",0.617898573909457
"15783",0.276966392375275
"15784",0.770918758817033
"15785",0.379648982590506
"15786",0.6312198020372
"15787",0
"15788",0.271462672380464
"15789",0.434773515124644
"15790",0.764556552105618
"15791",0.421758082543837
"15792",0.361953976905154
"15793",0.415325541227667
"15794",0.722630859276453
"15795",0.60770810356647
"15796",0.325791736270011
"15797",0.583349418852004
"15798",0.401838540485202
"15799",0.320882791592032
"15800",0.528534743662872
"15801",0.444512682778297
"15802",0.483951855730902
"15803",0.217246439199448
"15804",0.395861660801896
"15805",0.50407494881914
"15806",1
"15807",0.571269149273824
"15808",0.408800340094545
"15809",0.379457109032609
"15810",0.423715617126024
"15811",0.399246964765658
"15812",0.725970695204148
"15813",0.584823056980426
"15814",0.784828805909876
"15815",0.438998148235702
"15816",0.387029151314894
"15817",0.308277782727319
"15818",0.319019405951058
"15819",0.424495429527168
"15820",0.478589704201687
"15821",0.366044106836565
"15822",0.412408895405088
"15823",0.78454442086015
"15824",0.542586629611782
"15825",0.632423784895624
"15826",0.296440579981765
"15827",0.468235550780148
"15828",0.36209130835666
"15829",0.456797253841331
"15830",0.471038879548802
"15831",0.522593283685513
"15832",0.371215673808207
"15833",0.469047892353352
"15834",0.367090791395075
"15835",0.416407193032751
"15836",0.488451862517473
"15837",0.606246011842389
"15838",0.350227223606532
"15839",0.476164178100798
"15840",0.645179352261999
"15841",0.40111363541185
"15842",0.320265793912121
"15843",0.275271827883216
"15844",0.722070198646525
"15845",0.568024127676187
"15846",0.556429905448804
"15847",0.699687742568969
"15848",0.370448207597807
"15849",0.709446475190131
"15850",0.27956564289877
"15851",0.374861094533109
"15852",0.376198102436746
"15853",0.442128989656368
"15854",0.466436076068677
"15855",0.42763400583948
"15856",0.468438224239097
"15857",0.644798240866063
"15858",1
"15859",0.705296523015963
"15860",0.419335232005897
"15861",0.327800104421821
"15862",0.324882790105106
"15863",0.436715149994692
"15864",0.332652555586016
"15865",0.403107275999419
"15866",0.679281120148329
"15867",0.459537260125885
"15868",0.479442797230129
"15869",0.650510534738907
"15870",0.362087235038782
"15871",0.716388902938725
"15872",0.384979542730166
"15873",0.420273966389943
"15874",0.458794069943452
"15875",0.432119617982741
"15876",0.408178347577066
"15877",0.291634559789309
"15878",0.451840737216326
"15879",0.324293318286006
"15880",0.348149117586932
"15881",0.304526746287941
"15882",0.498469283594699
"15883",0.655240993122517
"15884",0.733849633407092
"15885",0.550768929917099
"15886",0.369779675069408
"15887",0.451389017748069
"15888",0.49275460263089
"15889",0.323452779740311
"15890",0.529499156635564
"15891",0.529216321020892
"15892",0.652497965793913
"15893",0.42966102203447
"15894",0.382759907881095
"15895",0.449481912064513
"15896",0.436886335575119
"15897",0.386718933653801
"15898",0.536667684397006
"15899",0.458885930979745
"15900",0.647840808496136
"15901",0.769683660185133
"15902",0.383737950013124
"15903",1
"15904",0.282087699314858
"15905",0.413684608473193
"15906",0.435122316073303
"15907",0.390786543698044
"15908",0.704487683437497
"15909",0.306166124920264
"15910",0.46667883692232
"15911",0.452495733045166
"15912",0.795472239854735
"15913",0.36100449470235
"15914",0.359162916725928
"15915",0.417633519877009
"15916",0.716207145632831
"15917",1
"15918",0.374982617418841
"15919",0.393945486794699
"15920",0.36610079013286
"15921",0.563509901692697
"15922",0.364917150632178
"15923",0.613806968616176
"15924",0.716793003565377
"15925",0.665458438926793
"15926",0.426596184080069
"15927",0.350569941120767
"15928",0.312331413982481
"15929",0.698464987139798
"15930",0.255059903417603
"15931",0.368339681446869
"15932",0.544035655273404
"15933",0.637691982983011
"15934",0.28917149599839
"15935",0.340755197097825
"15936",0.476243612502147
"15937",0.450397387288956
"15938",1
"15939",0.664910314777398
"15940",0.318618315616268
"15941",0.665358573418243
"15942",0.366694317298721
"15943",0.389915748578142
"15944",0.377433041928062
"15945",0.329997348817851
"15946",0.555134675388672
"15947",0.24001178242628
"15948",0.735506281958076
"15949",0.447987003121571
"15950",0.715179774366733
"15951",0.608604327773832
"15952",1
"15953",0.541105524003373
"15954",0.531373388211157
"15955",1
"15956",0.26992841437756
"15957",0.681237198237459
"15958",0.467827770732724
"15959",0.572863033579282
"15960",0.399792523956859
"15961",0.225148995529003
"15962",0.375688868794226
"15963",0.440966305757893
"15964",0.498460129800982
"15965",0.355859446477397
"15966",0.58572684181512
"15967",0.329785391411409
"15968",0.342812831089826
"15969",0.535086607149421
"15970",0.431027465966876
"15971",0.375705676275508
"15972",0.487794605909211
"15973",0.419431221698785
"15974",0.413725435176054
"15975",0.54003193088726
"15976",0.542770436675052
"15977",0.242197620440749
"15978",0.32939542969088
"15979",0.381017357162027
"15980",0.681531432532166
"15981",0.364563314539002
"15982",0.631060317245009
"15983",0.425073187935752
"15984",0.447257465502376
"15985",0.604234010549501
"15986",0.341521285365783
"15987",0.6290104724076
"15988",0.375373468556394
"15989",0.450515582861688
"15990",0.58891712656881
"15991",0.50025217732818
"15992",0.800514064672886
"15993",0.66875784669688
"15994",0.342567579038823
"15995",0.33687157326806
"15996",0.273799449653515
"15997",0.345616069777765
"15998",0.671908277181284
"15999",0.564885216823593
"16000",0.561004891828316
"16001",0.621114352539506
"16002",0.734101804119553
"16003",0.390030981582755
"16004",0.240518526515449
"16005",0.43496319486574
"16006",0.633950470173728
"16007",0.522611958922392
"16008",0.598124168888036
"16009",0.399506464409068
"16010",0.256982862671191
"16011",0.357943870313052
"16012",0.388037873847466
"16013",0.470888093069436
"16014",0.517674449787328
"16015",0.317311490721813
"16016",0.547582413059259
"16017",0.575770426599893
"16018",0.377816608371049
"16019",0.515551604650073
"16020",0.460195893916122
"16021",0.633040231643355
"16022",0.55732315732578
"16023",0.316293822128428
"16024",0.556247372247736
"16025",0.652829998452883
"16026",0.344869344025459
"16027",0.507622106794856
"16028",0.47579949882823
"16029",0.272959755273893
"16030",0.428735884343962
"16031",0.799522664315564
"16032",0.327281555281982
"16033",0.782957524623476
"16034",0.764406839621986
"16035",0.456518491275261
"16036",0.406918427201336
"16037",0.646071541560805
"16038",0.457680793097338
"16039",0.481695983258527
"16040",0.562160733866175
"16041",0.26981004816939
"16042",0.352091712044691
"16043",0.329913573364285
"16044",0.569225263666841
"16045",0.57146615774014
"16046",0.484470643468966
"16047",0.678414510365678
"16048",0.665851628818819
"16049",0.732897113113578
"16050",0.585063896642718
"16051",0.585687475492453
"16052",0.64591344643899
"16053",0.563651794214717
"16054",0.423769232873193
"16055",0.49248171862409
"16056",0.234178225223288
"16057",0.700345646871609
"16058",0.497565968929983
"16059",0.426305800574185
"16060",0.569987417008632
"16061",0.81142975352353
"16062",0.510927259839489
"16063",0.600484394813031
"16064",1
"16065",0.649141594460648
"16066",0.651711237917351
"16067",0.381045512962934
"16068",0.614357795748592
"16069",0.406102009461043
"16070",0.304164245922366
"16071",0.392423170323223
"16072",0.301638423224227
"16073",0.444299864929226
"16074",1
"16075",0.276178721942008
"16076",0.5112110943864
"16077",0.330807425445573
"16078",0.35072205984124
"16079",0.469760571342612
"16080",0.24768114553685
"16081",0.624725223780741
"16082",0.517260901638786
"16083",0.477261562165192
"16084",0.369244843191375
"16085",0.370676109518298
"16086",0.634317874622957
"16087",0.503606538100057
"16088",0.648380215743038
"16089",0.473541866172854
"16090",0.583031471386304
"16091",0.774180755937959
"16092",0.441696030349955
"16093",0.391925442872155
"16094",0.265623541237994
"16095",0.495641668939426
"16096",0.47506021002126
"16097",0.271816854564687
"16098",0.794582183751427
"16099",0.584297524013517
"16100",0.461280670609772
"16101",0.359921932470225
"16102",0.378839677967357
"16103",0.589306124716515
"16104",0.62864821151041
"16105",0.47264490162825
"16106",0.211978454486781
"16107",0.411525218710829
"16108",0.323317901711326
"16109",0.343166014941495
"16110",0.444877288200707
"16111",0.537673987686349
"16112",0.338316678883749
"16113",0.435103768327264
"16114",0.655227335501858
"16115",0.287681874506751
"16116",0.386819893306196
"16117",0.5111551132226
"16118",0.346505807903127
"16119",0.756915098134766
"16120",0.616113173417691
"16121",0.475521118163312
"16122",0.376940738550014
"16123",0.465997735933354
"16124",0.671746554786357
"16125",0.568756104283374
"16126",0.652769469715944
"16127",0.323671727544022
"16128",0.57392654928791
"16129",0.345128903910981
"16130",0.418028378537997
"16131",0.5568036824984
"16132",0.430483180921899
"16133",0.413054755160047
"16134",0.527655057357777
"16135",0.470969550839839
"16136",0.492086384704833
"16137",0.623218050362174
"16138",0.575075246768731
"16139",0.314821161310133
"16140",0.566695774232589
"16141",0.599101519851887
"16142",0.632401224793137
"16143",0.70399253347756
"16144",0.748877087023271
"16145",0.540927675831166
"16146",0.547647264371846
"16147",0.226503502763385
"16148",0.517783347319263
"16149",0.625416227007346
"16150",0.806040429116244
"16151",0.688119349831522
"16152",0.630997807312759
"16153",0.435150330389662
"16154",0.591441689123793
"16155",0.637169710539353
"16156",0.351530173629937
"16157",0.497656545948314
"16158",0.336687072317681
"16159",1
"16160",0.628397393506662
"16161",0.547289701766413
"16162",0.381276011923983
"16163",0.736562084220271
"16164",0.40686991377572
"16165",0.300898468767739
"16166",0.575377674084617
"16167",0.465439617487036
"16168",0.448199928353684
"16169",0.688217506438249
"16170",0.270353161425636
"16171",0.370227253059632
"16172",0.296939752561835
"16173",0.277878561033013
"16174",0.387424819302099
"16175",0.312245912076588
"16176",0.344420193346426
"16177",0.419328076874782
"16178",0.46903088928101
"16179",0.464247583230564
"16180",0.425471405082255
"16181",0.551774460879213
"16182",0.260161608386481
"16183",0.727580064712348
"16184",0.385137559821272
"16185",0.419480606041738
"16186",0.302468137530814
"16187",0.57559850301255
"16188",0.393861421942181
"16189",0.760592412194444
"16190",0.702516405887924
"16191",0.422679566174114
"16192",0.60464383600676
"16193",0.514017398006544
"16194",0.511771398920003
"16195",0.637805705625365
"16196",0.754022484362346
"16197",0.694894925509228
"16198",0.432453666090595
"16199",0.547593474639947
"16200",0.365397659682195
"16201",0.515195025019406
"16202",0.558275058745094
"16203",0.276599232692734
"16204",0.39957497801373
"16205",0.49568137721431
"16206",0.421139386187104
"16207",0.436047432471272
"16208",0.410620318537406
"16209",0.503891191239577
"16210",0.529203557253553
"16211",0.712052349723645
"16212",0.555960656560926
"16213",0.53362537380769
"16214",0.601378379687797
"16215",0.677367656183919
"16216",0.438093059590325
"16217",0.650424434255264
"16218",0.63560595532634
"16219",0.4206915331835
"16220",0.217177975184618
"16221",0.290562233593019
"16222",0.40832519034552
"16223",0.452845782910628
"16224",0.755779744581661
"16225",0.678493205644342
"16226",0.305545599568817
"16227",0.758266265103949
"16228",0.395438878629446
"16229",0.370191724623599
"16230",0.422671929799848
"16231",0.385543858390373
"16232",0.592258666606166
"16233",0.529504562116957
"16234",0.44019066174154
"16235",0.476073671947643
"16236",0.675379674432681
"16237",0.650876358586893
"16238",0.665538098987491
"16239",0.663004191392037
"16240",0.306010673593748
"16241",0.399951834801975
"16242",0.674867438999863
"16243",0.36449367468358
"16244",0.456607122842811
"16245",0.660163442552283
"16246",0.364550936686992
"16247",0.636011018131962
"16248",0.268383496734794
"16249",0.407418855354247
"16250",1
"16251",0.702889495385386
"16252",0.31830129825033
"16253",0.512904938640647
"16254",0.406502736565941
"16255",0.697565854201706
"16256",0.364724958011816
"16257",0.628214781805184
"16258",0.692683348188522
"16259",0.504304631160229
"16260",0.536937944150833
"16261",0.668790112755953
"16262",0.355448859599975
"16263",0.654892962524339
"16264",0.312520242955887
"16265",0.362919830531825
"16266",0.404802570639485
"16267",0.584413408970653
"16268",0.664842131130884
"16269",0.489466912006596
"16270",0.447325806505665
"16271",0.31906298741693
"16272",0.358023872322704
"16273",0.633178495975725
"16274",0.335819386148847
"16275",1
"16276",0.660295050830772
"16277",1
"16278",0.386216485092387
"16279",0.425163684801814
"16280",0.727675370586465
"16281",0.379164803269211
"16282",0.316706379896954
"16283",0.522153231326004
"16284",0.381743992954773
"16285",0.689638345194034
"16286",0.622951474302446
"16287",0.417434323272074
"16288",0.398139004934562
"16289",0.36500150663915
"16290",0.330461516948317
"16291",0.335090691155237
"16292",1
"16293",0.403763247861985
"16294",0.621245291453403
"16295",0.51042748313801
"16296",0.436767587536184
"16297",0.483958272711852
"16298",0.767067781284098
"16299",0.629205093714516
"16300",0.541466869064288
"16301",0.573973494921839
"16302",0.712195011286616
"16303",0.670069077531017
"16304",0.394227970240445
"16305",0.372415312369754
"16306",0.489072644088882
"16307",0.313362352121921
"16308",0.516455183480385
"16309",0.443590580976251
"16310",0.225001083087129
"16311",0.319636786667459
"16312",0.441857574631276
"16313",0.385841389227037
"16314",0.309028801632105
"16315",0.59760441369857
"16316",0.502883470543439
"16317",0.648338619686635
"16318",0.470034513170206
"16319",0.62971438170158
"16320",0.318194115199455
"16321",0.649493497544938
"16322",0.349016108847534
"16323",0.659806566271602
"16324",0.517267414064924
"16325",0.290951362281924
"16326",0.645491340098377
"16327",0.39848781185542
"16328",0.361227213902268
"16329",0.379688008104863
"16330",0.535445715837414
"16331",0.236385867364632
"16332",0.610684345983506
"16333",0.449940303846987
"16334",0.301080514825341
"16335",0.198268474215272
"16336",0.444644376905458
"16337",0.362750006318636
"16338",0.275346568708653
"16339",0.302552721523879
"16340",0.608760786385562
"16341",0.359968129541124
"16342",0.684057054281825
"16343",0.715688246328816
"16344",0.399277633279484
"16345",0.311295746722085
"16346",0.489587935955424
"16347",0.776492935898724
"16348",0.269399120049968
"16349",0.751217046701601
"16350",0.577647997631513
"16351",0.462200983382799
"16352",0.625508828936019
"16353",0.621891256330737
"16354",0.556891545974366
"16355",0.692473942466906
"16356",0.663163335489039
"16357",0.742312785685596
"16358",0.309278991890999
"16359",0.340580456212765
"16360",0.388622227623924
"16361",0.492159597764264
"16362",0.507374110934035
"16363",0.608774170578338
"16364",0.325457003849011
"16365",0.391959505412053
"16366",0.510924747842087
"16367",0.283136400446315
"16368",0.387606564876752
"16369",0.773794855181737
"16370",0.395193233350134
"16371",0.647431043661085
"16372",0.745125615565707
"16373",0.387191285868992
"16374",0.281832297973106
"16375",0.255070988016531
"16376",0.498737446604503
"16377",0.743709064723127
"16378",0.407682329200914
"16379",0.718275043752266
"16380",0.401549640263693
"16381",0.427138762494383
"16382",0.423452276204165
"16383",0.435238610755332
"16384",0.72691595609859
"16385",0.764760133691046
"16386",0.742342321581065
"16387",0.32898246131262
"16388",0.500140308478248
"16389",0.226428538838143
"16390",0.628149412237428
"16391",0.493232226440328
"16392",0.469505149264445
"16393",0.493731770544282
"16394",0.454230894999983
"16395",0.773350056152021
"16396",0.450699274918751
"16397",0.539722557941918
"16398",0.380698814366332
"16399",0.426490942355762
"16400",0.432128488259838
"16401",0.556213843061009
"16402",0.406498502385155
"16403",0.497639049799404
"16404",0.739788061118407
"16405",0.427914143074367
"16406",0.475275943805192
"16407",0
"16408",0.38716164934951
"16409",0.329927277557303
"16410",0.386908120177399
"16411",0.429641756665896
"16412",0.682271255067977
"16413",0.727144483445216
"16414",0.363930774028124
"16415",0.458584678476932
"16416",0.502004313782787
"16417",0.316746850906487
"16418",0.38150221899311
"16419",0.70921776861481
