ID,Class
16561,0.603663
16562,0.373566
16563,0.464749
16564,0.583384
16565,0.55343
16566,0.341331
16567,0.424407
16568,0.590949
16569,0.443274
16570,0.305057
16571,0.443515
16572,0.562429
16573,0.522665
16574,0.373993
16575,1
16576,0.36526
16577,0.576964
16578,0
16579,0.284179
16580,0.478232
16581,0.492648
16582,0.340489
16583,0.44635
16584,0.527106
16585,0.293354
16586,0.370613
16587,0.432764
16588,0.358023
16589,0.690154
16590,0.417591
16591,0.44275
16592,0.600391
16593,0.335912
16594,0.493885
16595,0.49959
16596,0.398017
16597,0.369994
16598,0.590445
16599,0.515123
16600,0.39151
16601,0.400288
16602,0.360811
16603,0.323911
16604,0.461972
16605,0.361043
16606,0.492307
16607,0.61209
16608,0.687758
16609,0.617653
16610,0.285169
16611,0.602862
16612,0.31144
16613,0.378187
16614,0.415295
16615,0.487603
16616,0.440284
16617,0.530089
16618,0.415237
16619,0.317561
16620,0.624278
16621,0.344931
16622,0.404398
16623,0.769513
16624,0.424137
16625,0.739978
16626,0.506302
16627,0.31828
16628,0.583197
16629,0.571893
16630,0.656673
16631,0.406694
16632,0.551726
16633,0.298677
16634,0.296797
16635,0.60191
16636,0.366129
16637,0.492898
16638,0.425601
16639,0.517077
16640,0.744326
16641,0.276986
16642,0.452212
16643,0.688071
16644,0.422386
16645,0.340201
16646,0.693361
16647,0.595724
16648,0.410584
16649,0.22925
16650,0.474889
16651,0.718042
16652,0.637112
16653,0.280495
16654,0.520725
16655,0.401865
16656,0.247106
16657,0.594184
16658,0.751417
16659,0.453475
16660,0.537937
16661,0.382483
16662,0.329252
16663,1
16664,0.293681
16665,0.447885
16666,0.576541
16667,0.485017
16668,0.730002
16669,0.60473
16670,0.383063
16671,0.651572
16672,0.509446
16673,0.401651
16674,0.405455
16675,0.348577
16676,0.319088
16677,0.731308
16678,1
16679,0.555077
16680,0.417086
16681,0.755485
16682,0.30461
16683,0.771833
16684,0.329695
16685,0.344026
16686,0.745094
16687,0.328878
16688,0.69104
16689,0.612842
16690,0.653897
16691,0.519562
16692,0.462669
16693,0.467804
16694,0.425576
16695,0.532666
16696,0.781641
16697,0.369978
16698,0.441147
16699,0.68088
16700,0.623653
16701,0.352721
16702,0.686525
16703,0.684816
16704,0.437111
16705,0.454525
16706,0.308176
16707,0.626235
16708,0.357742
16709,0.461674
16710,0.457173
16711,0.74091
16712,0.652697
16713,0.514922
16714,0.40733
16715,0.491391
16716,0.250013
16717,0.57891
16718,0.785712
16719,0.352225
16720,0.502235
16721,0.37164
16722,0.502405
16723,0.749663
16724,0.345314
16725,0.385496
16726,0.438987
16727,0.377757
16728,0.76644
16729,0.285652
16730,0.407956
16731,0.44237
16732,0.630005
16733,0.485642
16734,0.475924
16735,0.399806
16736,0.386552
16737,0
16738,0.39042
16739,0.434572
16740,0.782319
16741,0.508112
16742,0.514696
16743,0.598542
16744,0.744456
16745,0.568935
16746,0.380849
16747,0.361561
16748,0.749873
16749,0.554202
16750,0.56066
16751,0.36763
16752,0.594985
16753,0.792597
16754,0.378451
16755,0.608169
16756,0.247397
16757,0.358619
16758,0.729714
16759,0.38215
16760,1
16761,0.560768
16762,0.743822
16763,0.688254
16764,0.518478
16765,0.348561
16766,0.572065
16767,0.570296
16768,0.621579
16769,0.392481
16770,0.340547
16771,0.425154
16772,0.425806
16773,0.664207
16774,0.637144
16775,0.423898
16776,0.605456
16777,0.479585
16778,0.661546
16779,0.502428
16780,0.503032
16781,0.320776
16782,0.518551
16783,0.426937
16784,0.639099
16785,0.478678
16786,0.553514
16787,0.619947
16788,0.499061
16789,0.448674
16790,0.571443
16791,0.291189
16792,0.731799
16793,0.406407
16794,0.427556
16795,0.603102
16796,0.547903
16797,0.40412
16798,0.375711
16799,0.666817
16800,0.559416
16801,0.712446
16802,0.457781
16803,0.498119
16804,0.228887
16805,0.255039
16806,0.503332
16807,1
16808,0.783865
16809,0.644814
16810,0.523746
16811,0.275501
16812,0.458429
16813,0.43638
16814,0.677858
16815,0.552192
16816,0.461778
16817,0.262121
16818,0.508871
16819,0.258884
16820,0.32262
16821,0.237972
16822,0.208434
16823,1
16824,0.440787
16825,0.433607
16826,0.404893
16827,0.376879
16828,0.320706
16829,0.437828
16830,0.412816
16831,0.757823
16832,0.38778
16833,0.46708
16834,0.338766
16835,0.668956
16836,0.754905
16837,0.291079
16838,0.316321
16839,0.515813
16840,0.406787
16841,0.392166
16842,0.57687
16843,0.339925
16844,0.278551
16845,0.438547
16846,0.761569
16847,0.53592
16848,0.415651
16849,0.674219
16850,0.674975
16851,0.552339
16852,0.498358
16853,0.385374
16854,0.545937
16855,0.584283
16856,0.260201
16857,0.212194
16858,0.591506
16859,0.646082
16860,0.517176
16861,0.30805
16862,0.412577
16863,0.347041
16864,0.581605
16865,0.539921
16866,0.407659
16867,0.546574
16868,0.62511
16869,0.494771
16870,0.659889
16871,0.371463
16872,0.634428
16873,0.3375
16874,0.300215
16875,0.31099
16876,0.491435
16877,0.56548
16878,0.36797
16879,0.569325
16880,1
16881,0.41949
16882,0.444171
16883,0.761556
16884,0.352345
16885,0.585155
16886,0.347627
16887,0.295491
16888,0.518994
16889,0.43498
16890,0.466709
16891,0.565785
16892,0.478459
16893,0.3254
16894,0.662737
16895,0.583952
16896,0.315458
16897,0.341559
16898,0.51356
16899,0.269524
16900,0.59701
16901,0.601106
16902,0.578252
16903,0.331311
16904,0.289786
16905,0.317846
16906,0.55063
16907,0.37715
16908,0.423522
16909,0.536916
16910,0.5094
16911,0.803192
16912,0.514054
16913,0.595231
16914,0.588978
16915,0.35635
16916,0.502007
16917,0.556457
16918,0.360256
16919,0.348581
16920,0.67563
16921,0.558765
16922,0.518419
16923,0.477512
16924,0.454581
16925,0.414437
16926,0.326895
16927,1
16928,0.529422
16929,0.386143
16930,0.358543
16931,0.614058
16932,0.478996
16933,0.365969
16934,1
16935,0.439596
16936,0.425338
16937,0.315456
16938,0.60616
16939,0.361249
16940,0.456923
16941,0.508064
16942,0.704884
16943,0.80131
16944,0.360084
16945,0.618095
16946,0.538272
16947,0.637102
16948,0.527154
16949,0.382772
16950,0.350086
16951,0.705307
16952,0.436994
16953,0.352346
16954,0.589324
16955,0.44192
16956,0.29281
16957,0.587295
16958,0.570629
16959,0.233342
16960,0.49112
16961,0.483957
16962,0.615953
16963,0.325637
16964,0.765866
16965,0.406117
16966,0.291476
16967,0.402304
16968,1
16969,0.277199
16970,0.488159
16971,0.307423
16972,0.324218
16973,0.653001
16974,0.527839
16975,0.740596
16976,0.400863
16977,0.47168
16978,0.411034
16979,0.736793
16980,0.27716
16981,0.607985
16982,0.760241
16983,0.359631
16984,0.312379
16985,0.4156
16986,0.423919
16987,0.588768
16988,0.331845
16989,0.765182
16990,0.653075
16991,0.539722
16992,0.317644
16993,0.293137
16994,0.548199
16995,0.438082
16996,0.532173
16997,0.607022
16998,0.496531
16999,0.410012
17000,0.295662
17001,0.267583
17002,0.386845
17003,0.606192
17004,0.781642
17005,0.474584
17006,0.436679
17007,0.32036
17008,0.477912
17009,0.440003
17010,0.403977
17011,0.533578
17012,0.706518
17013,0.31009
17014,0.447093
17015,0.800267
17016,0.331394
17017,0.364285
17018,0.469711
17019,0.606588
17020,0.772768
17021,0.325007
17022,0.739783
17023,0.392232
17024,0.430433
17025,0.637374
17026,0.739435
17027,0.417635
17028,0.732095
17029,0.2219
17030,0.743302
17031,0.352057
17032,0.617221
17033,0.708242
17034,0.713479
17035,0.469906
17036,1
17037,0.381098
17038,0.465216
17039,0.571901
17040,0.427077
17041,0.311917
17042,0.416375
17043,0.251209
17044,0.3703
17045,0.305655
17046,0.435178
17047,0.46075
17048,0.592256
17049,0.483472
17050,0.305447
17051,0.376768
17052,0.304733
17053,0.530381
17054,0.32876
17055,0.424199
17056,0.404789
17057,0.436772
17058,0.393543
17059,0.57806
17060,0.433066
17061,0.611181
17062,0.395853
17063,0.365846
17064,0.359592
17065,0.333979
17066,0.418122
17067,1
17068,0.310297
17069,0.422888
17070,0.469827
17071,0.612707
17072,0.751139
17073,0.663398
17074,0.474433
17075,1
17076,0.296736
17077,0.531095
17078,0.565165
17079,0.470368
17080,0.353053
17081,0.266731
17082,0.452379
17083,0.368594
17084,0.47248
17085,0.386031
17086,0.618808
17087,0.526877
17088,0.354974
17089,0.397568
17090,0.597662
17091,0.359058
17092,0.624849
17093,0.558312
17094,0.651324
17095,0.367261
17096,0.351699
17097,0.424282
17098,0.463821
17099,0.470803
17100,0.51434
17101,0.414877
17102,0.572649
17103,0.291487
17104,0.45282
17105,0.377289
17106,0.492957
17107,0.245951
17108,0.254831
17109,0.329487
17110,0.314916
17111,0.526661
17112,0.566005
17113,0.332919
17114,0.338287
17115,0.593234
17116,0.506021
17117,0.331672
17118,0.469144
17119,0.407365
17120,0.50749
17121,0.590682
17122,0.371978
17123,0.507693
17124,0.398807
17125,0.340593
17126,0.399063
17127,0.355593
17128,0.65001
17129,0.393336
17130,0.557399
17131,0.525234
17132,0.672319
17133,1
17134,0.754559
17135,0.698919
17136,0.38269
17137,0.460862
17138,0.429155
17139,0.245847
17140,0.295361
17141,0.366407
17142,0.699463
17143,0.727444
17144,0.451777
17145,0.71996
17146,0.427954
17147,0.287419
17148,0.271131
17149,0.279583
17150,0.300818
17151,0.430227
17152,0.403295
17153,0.305903
17154,0.591632
17155,0.624109
17156,0.582234
17157,0.379225
17158,0.440239
17159,0.490133
17160,0.353516
17161,0.356552
17162,0.300809
17163,0.530656
17164,0.41102
17165,0.350836
17166,0.751429
17167,0.427603
17168,0.33676
17169,0.5635
17170,0.704862
17171,0.79471
17172,0.417961
17173,0.436365
17174,0.356102
17175,0.460284
17176,0.268016
17177,0.437448
17178,0.41485
17179,0.318482
17180,0.46179
17181,0.298802
17182,0.595405
17183,0.194281
17184,0.61727
17185,0.503661
17186,0.317991
17187,0.364334
17188,0.366845
17189,0.270695
17190,0.574289
17191,0.565037
17192,0.460408
17193,0.474262
17194,0.757777
17195,0.342946
17196,0.551995
17197,0.368191
17198,0.370915
17199,0.613784
17200,0.378432
17201,0.588728
17202,0.275032
17203,0.650682
17204,0.629564
17205,0.44058
17206,0.382307
17207,0.351753
17208,0.468038
17209,0.35222
17210,0.375737
17211,0.477928
17212,0.385852
17213,0.642649
17214,0.274299
17215,0.457584
17216,0.528766
17217,1
17218,0.449758
17219,0.729257
17220,0.505193
17221,0.437043
17222,0.504419
17223,0.259626
17224,0.347215
17225,0.319793
17226,0.289464
17227,0.415356
17228,0.357407
17229,0.271559
17230,0.382511
17231,0.484719
17232,0.496298
17233,0.644382
17234,0.726182
17235,0.394508
17236,0.266241
17237,0.426693
17238,0.672156
17239,0.523701
17240,0.51724
17241,0.568829
17242,0.618552
17243,0.663379
17244,0.678017
17245,0.683236
17246,0.712026
17247,0.393554
17248,0.324092
17249,0.469551
17250,0.442049
17251,0.452183
17252,0.377512
17253,0.482834
17254,0.297603
17255,0.422796
17256,0.558981
17257,0.492694
17258,0.413118
17259,0.401181
17260,0.424989
17261,0.377977
17262,0.66037
17263,0.50607
17264,0.780437
17265,0.457157
17266,0.314078
17267,1
17268,0.683429
17269,0.425243
17270,0.232528
17271,0.595874
17272,0.719233
17273,0.6098
17274,0.508629
17275,0.266528
17276,0.618505
17277,0.510021
17278,0.423071
17279,0.251045
17280,1
17281,0.314238
17282,0.404777
17283,0.399911
17284,0.257924
17285,0.513873
17286,0.228057
17287,0.545981
17288,0.751355
17289,0.606853
17290,0.668815
17291,1
17292,0.601722
17293,0.587173
17294,0.362509
17295,0.394797
17296,0.390077
17297,0.417983
17298,0.529294
17299,0.463965
17300,0.228696
17301,0.458775
17302,1
17303,0.348029
17304,0.609218
17305,0.568897
17306,0.312671
17307,0.308644
17308,0.616667
17309,0.418498
17310,0.371714
17311,0.365196
17312,0.33829
17313,1
17314,0.334079
17315,0.321528
17316,0.366814
17317,0.383004
17318,0.527107
17319,0.551728
17320,0.630325
17321,0.346933
17322,0.305442
17323,0.633749
17324,0.394061
17325,0.622262
17326,0.372394
17327,0.659216
17328,0.388568
17329,0.39475
17330,0.393485
17331,0.382311
17332,0.358581
17333,0.602187
17334,0.508503
17335,0.781669
17336,0.309738
17337,0.38352
17338,0.449411
17339,0.634671
17340,0.53526
17341,0.697244
17342,0.262409
17343,0.648763
17344,0.413592
17345,0.354962
17346,0.537017
17347,0.346854
17348,0.777031
17349,0.646875
17350,0.279495
17351,0.661816
17352,0.689633
17353,0.26802
17354,1
17355,0.471928
17356,0.328215
17357,0.444633
17358,0.378802
17359,0.546123
17360,0.575137
17361,0.496451
17362,0.648856
17363,0.398024
17364,0.380722
17365,0.76989
17366,0.634068
17367,0.235
17368,0.766221
17369,0.484715
17370,0.537573
17371,0.667896
17372,0.545108
17373,0.198764
17374,0.337509
17375,1
17376,0.529698
17377,0.346933
17378,0.393281
17379,0.801882
17380,0.538231
17381,0.366846
17382,0.510979
17383,0.503979
17384,0.561464
17385,0.598081
17386,0.466568
17387,0.502876
17388,0.684289
17389,0.31043
17390,0.392687
17391,1
17392,0.414555
17393,0.266567
17394,0.27961
17395,0.544524
17396,0.624018
17397,0.423816
17398,0.381266
17399,0.472997
17400,0.603
17401,0.437333
17402,0.588434
17403,0.578129
17404,0.701394
17405,0.437827
17406,0.351467
17407,0.632709
17408,0.759575
17409,0.369841
17410,0.305984
17411,0.425885
17412,0.325508
17413,0.552808
17414,0.510043
17415,0.334879
17416,0.376086
17417,0.416562
17418,0.32156
17419,0.31869
17420,0.484075
17421,0.53421
17422,1
17423,0.535364
17424,0.372234
17425,0.221967
17426,0.457355
17427,0.475569
17428,0.682361
17429,0.36892
17430,0.261853
17431,0.402721
17432,0.381459
17433,0.474219
17434,0.317068
17435,0.446287
17436,0.398587
17437,0.505993
17438,0.624517
17439,0.317983
17440,0.375083
17441,0.477282
17442,0.508425
17443,0.39582
17444,0.736909
17445,0.579498
17446,0.511828
17447,0.509403
17448,0.557822
17449,0.487602
17450,0.381335
17451,0.607125
17452,0.694899
17453,0.431293
17454,0.375308
17455,0.333572
17456,0.343118
17457,0.412485
17458,0.30623
17459,0.642533
17460,0.565615
17461,0.605534
17462,0.537021
17463,0.552985
17464,0.731685
17465,0.608953
17466,0.702267
17467,0.770984
17468,0.331523
17469,0.703346
17470,0.715509
17471,0.541325
17472,0.724436
17473,0.45607
17474,0.382373
17475,0.336963
17476,0.629816
17477,0.31534
17478,0.681876
17479,0.438023
17480,0.650127
17481,0.458497
17482,0.410435
17483,0.410294
17484,0.781428
17485,0.658393
17486,0.468327
17487,0.512909
17488,0.548928
17489,0.429967
17490,0.469035
17491,0.498159
17492,0.333336
17493,0.714664
17494,0.75063
17495,0.571073
17496,0.595134
17497,0.317261
17498,0.46494
17499,0.733361
17500,0.692681
17501,0.186071
17502,0.659684
17503,1
17504,0.674182
17505,0.454542
17506,0.760338
17507,0.733224
17508,0.387606
17509,0.382588
17510,0.692496
17511,0
17512,0.329065
17513,0.47236
17514,0.474558
17515,0.434124
17516,0.483128
17517,1
17518,0.630094
17519,1
17520,0.636052
17521,0.258675
17522,0.32217
17523,0.489851
17524,0.469331
17525,0.347244
17526,0.384123
17527,0.262852
17528,0.410539
17529,0.401209
17530,0.39513
17531,0.759527
17532,0.369143
17533,0.375525
17534,0.37341
17535,0.369423
17536,0.745771
17537,0.68311
17538,0.416829
17539,0.427484
17540,0.308897
17541,0.429709
17542,0.276103
17543,1
17544,0.60525
17545,0.591175
17546,0.470188
17547,0.488601
17548,0.652231
17549,0.380212
17550,0.505854
17551,0.429818
17552,1
17553,0.728888
17554,0.431923
17555,0.474361
17556,0.563405
17557,0.55766
17558,0.51621
17559,0.328863
17560,0.306916
17561,0.476826
17562,0.772643
17563,0.420848
17564,0.355334
17565,0.675772
17566,0.446756
17567,0.677582
17568,0.415861
17569,0.347122
17570,0.625935
17571,0.396818
17572,0.538856
17573,0.602169
17574,0.430815
17575,0.276215
17576,0.579513
17577,0.219998
17578,0.543695
17579,0.480724
17580,0.37298
17581,0.314843
17582,0.36606
17583,0.357693
17584,0.554004
17585,0.400291
17586,1
17587,0.565437
17588,0.355489
17589,0.40035
17590,0.664606
17591,0.305441
17592,0.302259
17593,0.327549
17594,0.215987
17595,0.385952
17596,0.333585
17597,0.620102
17598,0.354331
17599,0.414859
17600,0.269239
17601,0.302737
17602,0.417986
17603,0.403904
17604,0.403161
17605,0.306442
17606,0.370917
17607,0.416487
17608,0.55724
17609,0.503471
17610,0.696306
17611,0.442064
17612,0.806461
17613,0.44892
17614,0.676539
17615,0.602087
17616,0.381583
17617,0.344731
17618,0.386016
17619,0.394886
17620,0.52548
17621,0.773758
17622,0.467598
17623,0.652788
17624,0.326061
17625,0.298009
17626,0.694395
17627,0.388104
17628,0.288302
17629,0.459696
17630,0.419933
17631,0.3308
17632,0.564535
17633,0.310038
17634,1
17635,0.403238
17636,0.27131
17637,0.678027
17638,0.624854
17639,0.704964
17640,0.671493
17641,0.72967
17642,0.332505
17643,0.449294
17644,0.290078
17645,0.663064
17646,0.712852
17647,0.781652
17648,0.340722
17649,0.6144
17650,0.381085
17651,0.334835
17652,0.357956
17653,0.566582
17654,0.476703
17655,0.349397
17656,0.384332
17657,0.283979
17658,0.467606
17659,0.27361
17660,0.411791
17661,0.473644
17662,0.572326
17663,0.612011
17664,0.645544
17665,0.418877
17666,0.386259
17667,0.7924
17668,0.582791
17669,0.316304
17670,0.323237
17671,0.285333
17672,0
17673,0.617846
17674,0.649589
17675,0.437829
17676,0.303539
17677,0.511956
17678,0.272781
17679,0.678397
17680,0.347969
17681,0.657869
17682,1
17683,0.437818
17684,0.470332
17685,0.544951
17686,0.371102
17687,0.673693
17688,0.364576
17689,0.507051
17690,0.282775
17691,0.605703
17692,1
17693,0.631463
17694,0.387668
17695,0.596512
17696,0.390402
17697,0.428375
17698,0.541642
17699,0.734522
17700,0.536298
17701,0.443601
17702,0.441277
17703,0.493678
17704,0.190146
17705,0.449646
17706,0.366011
17707,0.47711
17708,0.714829
17709,0.260156
17710,0.618519
17711,0.333162
17712,0.503293
17713,0.434302
17714,0.496272
17715,0.402816
17716,0.275865
17717,0.284242
17718,0.448044
17719,0.256035
17720,0.493944
17721,0.687744
17722,1
17723,0.754355
17724,0.245255
17725,0.627904
17726,0.418957
17727,0.271255
17728,0.522596
17729,0.452889
17730,0.567736
17731,0.623507
17732,0.67492
17733,0.756066
17734,0.539664
17735,0.790725
17736,0.53192
17737,0.384243
17738,0.43173
17739,0.306579
17740,0.511341
17741,0.685675
17742,0.265528
17743,0.695032
17744,0.430204
17745,0.419254
17746,0.619305
17747,0.317261
17748,0.368868
17749,0.742565
17750,0.336068
17751,0.414055
17752,0.47008
17753,0.370729
17754,0.638538
17755,0.542872
17756,0.292373
17757,0.41548
17758,0.664043
17759,0.734802
17760,0.58819
17761,0.319642
17762,0.394798
17763,0.369588
17764,1
17765,0.363978
17766,0.49721
17767,0.40049
17768,0.392471
17769,0.366675
17770,0.400035
17771,0.349044
17772,0.605413
17773,0.493946
17774,0.543426
17775,0.51922
17776,0.456926
17777,0.43765
17778,0.391833
17779,0.291048
17780,0.292907
17781,0.638504
17782,0.386426
17783,0.428933
17784,0.26847
17785,0.230237
17786,0.519145
17787,0.495164
17788,0.23277
17789,0.328839
17790,0.566023
17791,0.340148
17792,0.505892
17793,1
17794,0.281942
17795,0.375586
17796,0.694188
17797,0.510288
17798,0.350273
17799,0.449466
17800,0.568578
17801,0.725196
17802,0.566102
17803,0.385549
17804,0.698693
17805,0.298978
17806,0.314422
17807,0.529989
17808,0.541064
17809,0.471033
17810,0.237845
17811,0.387977
17812,0.435952
17813,0.434009
17814,0.53609
17815,0.396866
17816,0.309337
17817,0.583879
17818,0.423886
17819,0.33247
17820,0.648117
17821,0.392287
17822,0.527479
17823,0.619436
17824,0.582669
17825,0.372642
17826,1
17827,0.49981
17828,0.29463
17829,0.270781
17830,0.453395
17831,0.449174
17832,0.576785
17833,0.416948
17834,0.734514
17835,0.473471
17836,0.755093
17837,0.552103
17838,0.560443
17839,1
17840,0.435699
17841,0.607194
17842,0.498398
17843,0.463497
17844,0.572654
17845,0.362171
17846,0.600967
17847,0.492919
17848,0.424831
17849,0.325585
17850,0.472375
17851,0.282639
17852,0.400659
17853,0.234745
17854,0.43107
17855,0.313182
17856,0.338862
17857,0.605958
17858,0.530933
17859,0.472273
17860,0.460982
17861,0.563788
17862,0.586426
17863,0.455315
17864,0.599852
17865,0.432001
17866,0.270094
17867,0.508022
17868,0.384691
17869,0.32157
17870,0.657362
17871,0.395931
17872,0.367993
17873,0.525855
17874,0.656576
17875,0.51413
17876,0.420328
17877,0.37005
17878,0.418703
17879,0.560108
17880,0.513985
17881,0.409205
17882,0.544671
17883,0.752374
17884,0.372405
17885,0.595156
17886,0.689757
17887,0.498192
17888,0.509747
17889,0.412605
17890,0.484341
17891,0.214253
17892,0.359197
17893,0.375603
17894,0.474438
17895,0.394564
17896,0.697077
17897,0.346607
17898,0.784255
17899,0.299224
17900,0.41642
17901,0.513337
17902,0.71948
17903,0.61823
17904,0.349408
17905,0.300491
17906,0.22141
17907,0.476306
17908,0.658911
17909,0.507395
17910,0.424833
17911,0.410238
17912,0.499464
17913,0.591833
17914,0.652897
17915,0.49671
17916,0.415679
17917,0.575683
17918,0.527071
17919,0.398283
17920,0.365001
17921,0.546041
17922,0.418681
17923,0.453355
17924,0.685714
17925,0.373272
17926,0.450317
17927,0.39335
17928,0.410372
17929,0.552797
17930,0.432241
17931,0.301716
17932,0.253563
17933,0.643542
17934,0.481296
17935,0.356801
17936,0.482097
17937,0.546219
17938,0.431375
17939,0.445874
17940,0.497815
17941,0.555035
17942,0.361884
17943,0.354978
17944,0.454227
17945,0.720259
17946,0.452034
17947,0.337754
17948,0.419295
17949,0.577664
17950,0.338538
17951,0.360374
17952,0.69131
17953,0.332497
17954,0.479825
17955,0.348982
17956,0.436985
17957,0.431606
17958,0.36993
17959,0.320283
17960,0.783098
17961,0.523
17962,0.324427
17963,0.5005
17964,0.389024
17965,0.70095
17966,0.404949
17967,0.297031
17968,0.486979
17969,0.523638
17970,0.590179
17971,0.495913
17972,0.762696
17973,0.672203
17974,0.391082
17975,0.429376
17976,0.435031
17977,0.322542
17978,0.530185
17979,0.67536
17980,1
17981,0.395612
17982,0.528273
17983,0.368791
17984,0.465005
17985,0.413584
17986,0.538113
17987,0.503255
17988,0.381985
17989,0.441148
17990,0.284715
17991,0.470983
17992,0.303783
17993,0.548369
17994,1
17995,0.504699
17996,0.77792
17997,0.381118
17998,0.441298
17999,0.50312
18000,0.444699
18001,0.650195
18002,0.43612
18003,0.39724
18004,0.481599
18005,0.639901
18006,0.289892
18007,0.558659
18008,0.389109
18009,0.54883
18010,0.381178
18011,0.702706
18012,0.335572
18013,0.549067
18014,0.503826
18015,0.472808
18016,0.654515
18017,0.377503
18018,0.298985
18019,0.41609
18020,0.254265
18021,0.558566
18022,1
18023,0.311872
18024,0.759955
18025,0.376329
18026,0.469067
18027,0.39266
18028,0.559539
18029,0.411388
18030,0.51226
18031,0.687065
18032,0.277054
18033,0.743129
18034,0.499927
18035,0.387001
18036,0.677049
18037,0.557352
18038,0.59607
18039,0.510993
18040,0.593191
18041,0.525655
18042,0.437059
18043,0.425452
18044,0.653556
18045,0.540633
18046,0.487722
18047,0.372891
18048,0.734702
18049,0.317949
18050,0.516916
18051,0.631788
18052,0.243157
18053,0.365075
18054,0.554576
18055,0.556399
18056,0.527283
18057,0.345814
18058,1
18059,0.674144
18060,0.453517
18061,0.598528
18062,0.465817
18063,0.779334
18064,0.295768
18065,0.275232
18066,0.291878
18067,0.337228
18068,0.288724
18069,0.37927
18070,0.276304
18071,0.330136
18072,0.565086
18073,0.449026
18074,0.340133
18075,0.433533
18076,0.40711
18077,0.428574
18078,0.704392
18079,0.567842
18080,0.501223
18081,0.502054
18082,0.510808
18083,0.585701
18084,0.504318
18085,0.49531
18086,0.504273
18087,0.535459
18088,0.409789
18089,0.763119
18090,0.321719
18091,0.481755
18092,0.360724
18093,0.372062
18094,0.632981
18095,0.53686
18096,0.370036
18097,0.613645
18098,0.683031
18099,0.368433
18100,0.307801
18101,0.34339
18102,0.555572
18103,1
18104,0.569987
18105,0.54211
18106,0.407409
18107,0.313045
18108,0.316244
18109,0.583626
18110,0.614667
18111,0.325466
18112,0.258485
18113,0.323042
18114,0.771078
18115,0.333516
18116,0.421075
18117,0.594937
18118,0.670767
18119,0.697535
18120,0.740146
18121,0.356007
18122,0.441696
18123,0.330397
18124,0.472372
18125,0.352847
18126,0.757599
18127,0.40031
18128,0.320909
18129,0.544815
18130,0.755178
18131,0.289968
18132,0.46586
18133,0.476785
18134,0.311358
18135,0.705239
18136,0.328276
18137,0.31326
18138,0.780265
18139,0.515865
18140,0.515518
18141,0.760225
18142,0.588686
18143,0.416948
18144,0.48477
18145,0.311451
18146,0.298906
18147,0.385058
18148,0.617175
18149,0.687415
18150,0.408367
18151,0.721722
18152,0.459945
18153,0.309419
18154,0.491899
18155,0.401585
18156,0.697029
18157,0.433231
18158,0.668702
18159,0.370909
18160,0.399516
18161,0.417459
18162,0.562728
18163,0.506999
18164,0.375257
18165,0.49521
18166,0.528801
18167,0.422167
18168,0.640895
18169,0.508142
18170,0.404937
18171,0.321783
18172,0.500676
18173,0.728672
18174,0
18175,0.347729
18176,0.671546
18177,0.556342
18178,0.494095
18179,0.556505
18180,0.406946
18181,0.466313
18182,0.353711
18183,1
18184,0.326261
18185,0.571603
18186,0.572443
18187,0.395878
18188,0.680666
18189,0.443728
18190,0.316922
18191,0.298683
18192,0.498292
18193,0.385288
18194,0.332087
18195,0.562074
18196,0.351526
18197,0.439904
18198,0.481459
18199,0.574435
18200,0.716352
18201,0.743398
18202,0.497963
18203,0.37133
18204,0.299941
18205,0.686713
18206,0.465251
18207,0.331878
18208,0
18209,0.514823
18210,0.341396
18211,0.49484
18212,0.68754
18213,0.643864
18214,0.38098
18215,0.448804
18216,0.607129
18217,0.400404
18218,0.326796
18219,0.512585
18220,0.342971
18221,0.623913
18222,0.442041
18223,0.324152
18224,0.33182
18225,0.224071
18226,0.45071
18227,0.324239
18228,0.434107
18229,0.528178
18230,0.688947
18231,0.462725
18232,0.556817
18233,0.323722
18234,0.596353
18235,0.3017
18236,0.295968
18237,0.337896
18238,0.518448
18239,0.282435
18240,0.333113
18241,0.699265
18242,0.400289
18243,0.548466
18244,0.625104
18245,0.772631
18246,0.534714
18247,0.689706
18248,0.315877
18249,0.297914
18250,0.276096
18251,0.506871
18252,0.42709
18253,0.422109
18254,0.633909
18255,0.232494
18256,0.321079
18257,0.395832
18258,0.692336
18259,0.48149
18260,0.515639
18261,0.753992
18262,0.328739
18263,0.735756
18264,0.388927
18265,0.330843
18266,0.281063
18267,0.596825
18268,0.508781
18269,0.233138
18270,0.557002
18271,0.632214
18272,0.44822
18273,0.299663
18274,0.314864
18275,0.377104
18276,0.381353
18277,0.387876
18278,0.339903
18279,0.440353
18280,0.236738
18281,0.701331
18282,0.297845
18283,0.486941
18284,0.771654
18285,0.510674
18286,0.480047
18287,0.46979
18288,0.537504
18289,0.588757
18290,0.619111
18291,0.493768
18292,0.528355
18293,0.350943
18294,0.540775
18295,0.660993
18296,0.648512
18297,0.394509
18298,0.521777
18299,1
18300,0.303362
18301,0.364239
18302,0.412752
18303,0.250062
18304,0.549502
18305,1
18306,0.459454
18307,0.377904
18308,0.235442
18309,1
18310,0.463269
18311,0.60145
18312,0.235984
18313,0.412251
18314,0.39732
18315,1
18316,0.408945
18317,0.384469
18318,0.737178
18319,0.446213
18320,0.420581
18321,0.46426
18322,0.319509
18323,0.284258
18324,0.4296
18325,0.319297
18326,0.287948
18327,0.44216
18328,0.357291
18329,0.677931
